-4.615909	10.7313	-3.232219	-3.807202	12.5615	-0.796334
9.88036	-5.987979	-2.406202	10.1601	-4.068427	-0.742941
10.1601	-4.068427	-0.742941	12.0676	-2.257008	-1.546396
9.86326	-3.417847	-3.035527	10.1601	-4.068427	-0.742941
7.56358	-4.375606	-1.761479	10.1601	-4.068427	-0.742941
9.26096	-1.444819	-1.504986	10.1601	-4.068427	-0.742941
8.01728	-3.231465	0.758041	10.1601	-4.068427	-0.742941
10.1601	-4.068427	-0.742941	12.3632	-3.916424	0.347922
10.1601	-4.068427	-0.742941	11.203	-6.104364	0.257296
8.44981	-5.791522	0.0968649	10.1601	-4.068427	-0.742941
10.1601	-4.068427	-0.742941	10.3831	-1.734275	1.01558
10.1601	-4.068427	-0.742941	12.5832	-4.842987	-2.337162
11.3363	-2.820358	-9.739241	11.38	-5.388799	-11.413941
9.0262	-4.092466	-10.541289	11.3363	-2.820358	-9.739241
10.9462	-5.293029	-8.906319	11.3363	-2.820358	-9.739241
8.70018	-1.612573	-10.181837	11.3363	-2.820358	-9.739241
9.95964	-0.12757	-8.504532	11.3363	-2.820358	-9.739241
9.42542	-3.042388	-8.12548	11.3363	-2.820358	-9.739241
11.3363	-2.820358	-9.739241	11.6693	-3.674181	-6.890399
11.3363	-2.820358	-9.739241	11.6962	-0.026961	-10.630351
11.3363	-2.820358	-9.739241	12.5329	-1.241852	-8.121391
11.3363	-2.820358	-9.739241	13.4614	-3.579309	-8.650808
11.3363	-2.820358	-9.739241	13.906	-1.406289	-10.722384
11.3363	-2.820358	-9.739241	13.9049	-4.696184	-11.362605
-6.85595	3.4085	2.02982	-4.84297	5.14653	2.3989
-6.520414	4.80584	4.30288	-4.84297	5.14653	2.3989
-7.297093	6.2008	2.11969	-4.84297	5.14653	2.3989
-5.03046	2.82855	3.75998	-4.84297	5.14653	2.3989
-5.891233	4.8397	0.23195	-4.84297	5.14653	2.3989
-4.84297	5.14653	2.3989	-2.853156	4.34998	3.52185
-4.84297	5.14653	2.3989	-3.997904	3.03785	1.22368
-4.84297	5.14653	2.3989	-3.148929	5.35921	0.0477516
-4.84297	5.14653	2.3989	-3.90024	6.40424	4.57802
-4.84297	5.14653	2.3989	-2.642888	6.71869	2.20124
-4.872194	7.17469	0.54323	-4.84297	5.14653	2.3989
-4.847615	7.83385	2.84383	-4.84297	5.14653	2.3989
9.26096	-1.444819	-1.504986	12.0676	-2.257008	-1.546396
9.26096	-1.444819	-1.504986	10.2287	-0.59737	-3.733418
7.68558	-2.291409	-3.460316	9.26096	-1.444819	-1.504986
9.26096	-1.444819	-1.504986	9.86326	-3.417847	-3.035527
6.57363	-1.241811	-1.18338	9.26096	-1.444819	-1.504986
7.56358	-4.375606	-1.761479	9.26096	-1.444819	-1.504986
8.01728	-3.231465	0.758041	9.26096	-1.444819	-1.504986
7.79275	-0.694663	1.09587	9.26096	-1.444819	-1.504986
9.26096	-1.444819	-1.504986	10.3831	-1.734275	1.01558
9.26096	-1.444819	-1.504986	10.0529	1.18638	-1.89719
7.875	0.327562	-3.124386	9.26096	-1.444819	-1.504986
7.68468	1.14037	-0.580939	9.26096	-1.444819	-1.504986
9.26096	-1.444819	-1.504986	10.0089	0.865246	0.594649
9.26096	-1.444819	-1.504986	12.3878	0.213902	-1.303123
-6.295449	-3.533351	-6.572512	-4.745697	-5.469901	-7.41479
-7.564791	-5.735718	-6.900792	-4.745697	-5.469901	-7.41479
-4.745697	-5.469901	-7.41479	-2.362612	-6.520782	-7.683216
-4.745697	-5.469901	-7.41479	-4.647973	-7.565699	-9.05403
-5.734286	-7.707574	-6.045211	-4.745697	-5.469901	-7.41479
-4.745697	-5.469901	-7.41479	-3.386656	-6.309146	-5.334946
-4.745697	-5.469901	-7.41479	-2.30893	-3.761178	-7.824333
-4.833019	-3.148671	-8.508833	-4.745697	-5.469901	-7.41479
-4.745697	-5.469901	-7.41479	-3.85947	-5.186047	-10.009089
-4.745697	-5.469901	-7.41479	-3.903826	-3.225928	-5.766511
-5.678296	-5.217386	-4.864619	-4.745697	-5.469901	-7.41479
-3.260445	-11.523336	8.95617	-1.718293	-12.946317	10.5772
-5.384049	-12.755596	8.51422	-3.260445	-11.523336	8.95617
-3.260445	-11.523336	8.95617	-1.436452	-13.232382	7.81498
-3.914551	-13.811512	6.70927	-3.260445	-11.523336	8.95617
-3.4596	-14.163667	9.08682	-3.260445	-11.523336	8.95617
-3.260445	-11.523336	8.95617	-1.833572	-11.604662	5.79887
-5.583651	-10.377315	9.40621	-3.260445	-11.523336	8.95617
-3.260445	-11.523336	8.95617	-2.624283	-9.429578	7.14073
-4.649334	-12.275418	10.8567	-3.260445	-11.523336	8.95617
-5.122752	-8.669023	7.6949	-3.260445	-11.523336	8.95617
-3.260445	-11.523336	8.95617	-1.801245	-10.35465	11.4687
-4.701971	-11.223555	6.50486	-3.260445	-11.523336	8.95617
-3.328301	-9.056371	9.62932	-3.260445	-11.523336	8.95617
-7.312813	-1.500928	3.44038	-4.47243	-1.336642	2.67974
-4.47243	-1.336642	2.67974	-3.527304	-1.969684	-0.641505
-4.47243	-1.336642	2.67974	-3.562277	-3.472761	1.75417
-4.47243	-1.336642	2.67974	-3.132567	-3.059548	4.22989
-4.47243	-1.336642	2.67974	-2.046118	-1.261693	2.41259
-5.467216	-3.904275	3.29488	-4.47243	-1.336642	2.67974
-5.728789	-1.091154	0.511078	-4.47243	-1.336642	2.67974
-4.47243	-1.336642	2.67974	-3.462214	-0.688502	4.92717
-4.47243	-1.336642	2.67974	-3.350567	0.66183	0.251571
-5.583759	0.488517	4.29882	-4.47243	-1.336642	2.67974
-4.47243	-1.336642	2.67974	-2.898977	1.20699	3.2445
-5.458885	1.15889	2.02087	-4.47243	-1.336642	2.67974
-1.718293	11.8088	10.5772	-1.174063	9.39723	9.79277
-1.174063	9.39723	9.79277	-0.879322	6.85402	8.70553
-1.436452	11.5227	7.81498	-1.174063	9.39723	9.79277
-3.430143	10.0649	11.3167	-1.174063	9.39723	9.79277
-2.337728	8.86581	7.50825	-1.174063	9.39723	9.79277
-3.413555	8.05821	9.75929	-1.174063	9.39723	9.79277
-1.174063	9.39723	9.79277	-0.635051	10.1002	12.3537
-1.458766	7.51741	11.4083	-1.174063	9.39723	9.79277
-3.4596	10.5915	9.08682	-1.174063	9.39723	9.79277
-1.174063	9.39723	9.79277	0.801202	10.9651	9.59509
-1.174063	9.39723	9.79277	1.25247	8.43826	9.19795
-1.174063	9.39723	9.79277	0.241686	9.57917	7.15459
-3.4596	10.5915	9.08682	-1.718293	11.8088	10.5772
-5.791009	9.57453	10.4409	-3.4596	10.5915	9.08682
-5.384049	11.9995	8.51422	-3.4596	10.5915	9.08682
-3.4596	10.5915	9.08682	-1.436452	11.5227	7.81498
-5.172081	8.83451	7.72257	-3.4596	10.5915	9.08682
-3.4596	10.5915	9.08682	-3.430143	10.0649	11.3167
-3.914551	10.9436	6.70927	-3.4596	10.5915	9.08682
-3.4596	10.5915	9.08682	-2.337728	8.86581	7.50825
-3.4596	10.5915	9.08682	-3.413555	8.05821	9.75929
-4.649334	12.4797	10.8567	-3.4596	10.5915	9.08682
-3.462214	-0.688502	4.92717	-0.965147	-2.015431	4.8121
-3.462214	-0.688502	4.92717	-3.132567	-3.059548	4.22989
-3.462214	-0.688502	4.92717	-2.046118	-1.261693	2.41259
-3.462214	-0.688502	4.92717	-2.635519	-2.441008	6.77016
-4.973454	-0.566547	7.15962	-3.462214	-0.688502	4.92717
-5.583759	0.488517	4.29882	-3.462214	-0.688502	4.92717
-3.462214	-0.688502	4.92717	-2.898977	1.20699	3.2445
-3.81655	1.59597	5.55438	-3.462214	-0.688502	4.92717
-3.462214	-0.688502	4.92717	-2.01393	0.856456	7.6154
3.24711	11.7325	9.71739	4.7768	11.627	11.8321
4.7768	11.627	11.8321	5.26915	8.47674	11.6502
2.86224	9.67807	11.4071	4.7768	11.627	11.8321
4.7768	11.627	11.8321	6.03631	10.8635	9.87972
2.08426	11.8273	12.5596	4.7768	11.627	11.8321
4.15985	10.0019	13.6922	4.7768	11.627	11.8321
3.44918	13.7226	11.5467	4.7768	11.627	11.8321
4.7768	11.627	11.8321	6.12126	13.3365	9.87648
4.7768	11.627	11.8321	5.91167	13.9303	12.4221
3.91304	13.3232	14.1182	4.7768	11.627	11.8321
4.7768	11.627	11.8321	7.53364	11.8488	11.8939
4.7768	11.627	11.8321	6.40525	12.0012	14.1757
4.7768	11.627	11.8321	6.77294	9.65942	13.2734
4.96305	-12.400505	-8.39776	7.91384	-11.593349	-8.784635
7.91384	-11.593349	-8.784635	9.40322	-12.91827	-10.958244
6.40525	-12.753904	-10.57939	7.91384	-11.593349	-8.784635
7.2204	-13.434448	-6.987687	7.91384	-11.593349	-8.784635
7.91384	-11.593349	-8.784635	8.5395	-14.267808	-8.819397
6.34551	-10.199433	-9.775915	7.91384	-11.593349	-8.784635
7.91384	-11.593349	-8.784635	9.34557	-12.215695	-6.546516
7.91384	-11.593349	-8.784635	10.6773	-10.685271	-10.540146
6.95999	-9.23283	-7.573191	7.91384	-11.593349	-8.784635
7.91384	-11.593349	-8.784635	8.09647	-10.830339	-11.358914
7.91384	-11.593349	-8.784635	9.94572	-9.977964	-8.099047
7.91384	-11.593349	-8.784635	8.48456	-8.533264	-9.865792
6.64966	-11.236322	-5.796231	7.91384	-11.593349	-8.784635
-8.739476	-2.93036	-10.31132	-7.432428	-2.589201	-12.935857
-10.079745	-2.235315	-13.13717	-8.739476	-2.93036	-10.31132
-11.29377	-3.579309	-8.650808	-8.739476	-2.93036	-10.31132
-8.739476	-2.93036	-10.31132	-8.680524	-3.438444	-7.633562
-10.849148	-1.406289	-10.722384	-8.739476	-2.93036	-10.31132
-10.850197	-4.696184	-11.362605	-8.739476	-2.93036	-10.31132
-8.739476	-2.93036	-10.31132	-8.357681	-0.20671	-11.02865
-8.739476	-2.93036	-10.31132	-8.286571	-5.057444	-11.628522
-9.81971	-1.345954	-8.601362	-8.739476	-2.93036	-10.31132
-8.739476	-2.93036	-10.31132	-7.305734	-1.615632	-8.678503
-9.279406	-5.192442	-9.314643	-8.739476	-2.93036	-10.31132
-8.739476	-2.93036	-10.31132	-5.676968	-1.936858	-10.573348
4.58391	9.78315	-6.905956	4.96305	12.3546	-8.39776
2.18007	8.83183	-6.267025	4.58391	9.78315	-6.905956
4.58391	9.78315	-6.905956	5.15917	6.9915	-7.832263
3.2721	8.58887	-9.172639	4.58391	9.78315	-6.905956
4.58391	9.78315	-6.905956	6.04097	9.78777	-8.939495
2.30704	10.729	-7.948393	4.58391	9.78315	-6.905956
3.75346	9.89763	-4.331517	4.58391	9.78315	-6.905956
4.08154	7.5892	-5.509435	4.58391	9.78315	-6.905956
4.25305	12.1378	-5.952642	4.58391	9.78315	-6.905956
4.58391	9.78315	-6.905956	7.60633	8.59484	-7.236356
4.58391	9.78315	-6.905956	7.2204	11.3207	-6.987687
4.58391	9.78315	-6.905956	6.23938	11.6299	-4.240953
4.58391	9.78315	-6.905956	6.29798	8.85756	-5.088173
-7.509888	0.376837	-1.574745	-5.661001	1.94761	-0.325007
-7.071289	2.24241	-3.456344	-5.661001	1.94761	-0.325007
-8.054747	2.86337	-0.972127	-5.661001	1.94761	-0.325007
-6.85595	3.4085	2.02982	-5.661001	1.94761	-0.325007
-7.692102	1.10673	1.04768	-5.661001	1.94761	-0.325007
-5.728789	-1.091154	0.511078	-5.661001	1.94761	-0.325007
-5.661001	1.94761	-0.325007	-2.845424	2.76666	-1.144904
-5.661001	1.94761	-0.325007	-4.84748	0.990967	-2.561673
-5.661001	1.94761	-0.325007	-5.187897	3.51022	-2.369297
-5.661001	1.94761	-0.325007	-3.350567	0.66183	0.251571
-5.661001	1.94761	-0.325007	-5.458885	1.15889	2.02087
-5.891233	4.8397	0.23195	-5.661001	1.94761	-0.325007
-5.661001	1.94761	-0.325007	-3.997904	3.03785	1.22368
4.15985	10.0019	-11.062921	5.26915	8.47674	-13.104929
2.86224	9.67807	-13.347978	4.15985	10.0019	-11.062921
4.15985	10.0019	-11.062921	4.96305	12.3546	-8.39776
4.15985	10.0019	-11.062921	5.38005	7.69575	-10.659792
3.05988	7.76833	-11.502169	4.15985	10.0019	-11.062921
2.08426	11.8273	-12.195511	4.15985	10.0019	-11.062921
3.2721	8.58887	-9.172639	4.15985	10.0019	-11.062921
4.15985	10.0019	-11.062921	6.04097	9.78777	-8.939495
3.91304	13.3232	-10.636953	4.15985	10.0019	-11.062921
4.15985	10.0019	-11.062921	6.40525	12.0012	-10.57939
4.15985	10.0019	-11.062921	6.77294	9.65942	-11.481705
4.25305	12.1378	-5.952642	4.96305	12.3546	-8.39776
2.30704	10.729	-7.948393	4.25305	12.1378	-5.952642
3.75346	9.89763	-4.331517	4.25305	12.1378	-5.952642
2.62541	11.758	-3.126514	4.25305	12.1378	-5.952642
1.54666	11.4402	-5.60215	4.25305	12.1378	-5.952642
2.43994	13.1737	-7.573165	4.25305	12.1378	-5.952642
2.49244	13.8485	-4.849408	4.25305	12.1378	-5.952642
4.25305	12.1378	-5.952642	4.75819	13.813	-3.860888
4.25305	12.1378	-5.952642	7.2204	11.3207	-6.987687
4.25305	12.1378	-5.952642	6.23938	11.6299	-4.240953
4.25305	12.1378	-5.952642	6.64966	13.5188	-5.796231
-0.638443	9.46489	-6.130165	1.54666	11.4402	-5.60215
-1.036246	11.9393	-5.239854	1.54666	11.4402	-5.60215
-0.33246	14.368	-6.309353	1.54666	11.4402	-5.60215
0.104921	12.0915	-7.503591	1.54666	11.4402	-5.60215
1.54666	11.4402	-5.60215	2.18007	8.83183	-6.267025
1.54666	11.4402	-5.60215	2.30704	10.729	-7.948393
1.28274	8.54221	-3.852985	1.54666	11.4402	-5.60215
1.54666	11.4402	-5.60215	3.75346	9.89763	-4.331517
1.54666	11.4402	-5.60215	2.62541	11.758	-3.126514
0.192133	10.941	-3.411564	1.54666	11.4402	-5.60215
1.54666	11.4402	-5.60215	2.43994	13.1737	-7.573165
1.54666	11.4402	-5.60215	2.49244	13.8485	-4.849408
0.4724	13.4794	-3.216863	1.54666	11.4402	-5.60215
5.77405	5.01227	5.47358	7.33264	5.6466	7.83359
5.11403	3.67235	7.64627	7.33264	5.6466	7.83359
5.69553	6.05318	10.064	7.33264	5.6466	7.83359
5.06899	6.55274	7.40653	7.33264	5.6466	7.83359
6.91	3.6976	9.51749	7.33264	5.6466	7.83359
7.33264	5.6466	7.83359	9.75202	4.88802	7.78355
7.33264	5.6466	7.83359	7.60312	3.01642	6.63236
7.33264	5.6466	7.83359	8.93309	6.21717	5.63823
7.33264	5.6466	7.83359	9.04192	7.76515	7.86706
7.33264	5.6466	7.83359	8.36876	6.69711	10.1804
6.70685	8.02395	8.84002	7.33264	5.6466	7.83359
-0.254308	-5.710579	7.74765	0.358753	-4.043956	9.64155
-1.386073	-5.784853	10.3419	0.358753	-4.043956	9.64155
-2.212739	-3.318393	11.0695	0.358753	-4.043956	9.64155
-2.306102	-4.300949	8.5807	0.358753	-4.043956	9.64155
-1.065021	-1.937499	8.76199	0.358753	-4.043956	9.64155
-0.057201	-1.716249	11.199	0.358753	-4.043956	9.64155
-0.185831	-3.827975	12.6496	0.358753	-4.043956	9.64155
0.358753	-4.043956	9.64155	3.80656	-5.192849	9.80637
0.358753	-4.043956	9.64155	2.06829	-3.161817	11.1914
0.358753	-4.043956	9.64155	2.16725	-2.275108	8.54264
0.322428	-3.357808	7.08399	0.358753	-4.043956	9.64155
-4.841945	-7.860592	2.59614	-3.626114	-7.652506	4.9734
-3.626114	-7.652506	4.9734	-3.395303	-10.070628	4.18394
-3.626114	-7.652506	4.9734	-0.831861	-6.882298	3.88253
-5.782223	-6.352551	4.52098	-3.626114	-7.652506	4.9734
-3.626114	-7.652506	4.9734	-0.939514	-9.27978	4.238
-3.626114	-7.652506	4.9734	-2.355055	-8.268205	2.21602
-6.18433	-9.339332	5.30719	-3.626114	-7.652506	4.9734
-3.626114	-7.652506	4.9734	-1.1131	-7.467842	6.26665
-3.626114	-7.652506	4.9734	-2.624283	-9.429578	7.14073
-5.122752	-8.669023	7.6949	-3.626114	-7.652506	4.9734
-3.626114	-7.652506	4.9734	-3.249904	-7.03298	7.68607
-3.626114	-7.652506	4.9734	-3.099386	-5.516997	3.30548
-4.036544	-5.011474	6.10997	-3.626114	-7.652506	4.9734
7.76627	6.14364	-8.332016	9.2782	6.18571	-6.203588
9.2782	6.18571	-6.203588	10.3306	4.76234	-8.095748
8.05788	4.10751	-6.636712	9.2782	6.18571	-6.203588
9.2782	6.18571	-6.203588	10.5117	4.05809	-5.416587
7.9547	5.07784	-4.215474	9.2782	6.18571	-6.203588
7.60633	8.59484	-7.236356	9.2782	6.18571	-6.203588
9.2782	6.18571	-6.203588	10.0856	7.77071	-8.274948
9.2782	6.18571	-6.203588	10.9934	8.8247	-5.577498
6.79137	6.48299	-6.00513	9.2782	6.18571	-6.203588
9.2782	6.18571	-6.203588	11.8575	6.39059	-5.930833
9.2782	6.18571	-6.203588	10.4447	6.39363	-3.488197
8.61137	7.86101	-4.582313	9.2782	6.18571	-6.203588
5.90239	-8.693779	-4.965531	8.86562	-9.317151	-5.662846
8.86562	-9.317151	-5.662846	9.34557	-12.215695	-6.546516
8.86562	-9.317151	-5.662846	9.81837	-7.423794	-7.367729
6.95999	-9.23283	-7.573191	8.86562	-9.317151	-5.662846
8.86562	-9.317151	-5.662846	9.94572	-9.977964	-8.099047
6.64966	-11.236322	-5.796231	8.86562	-9.317151	-5.662846
8.86562	-9.317151	-5.662846	9.45339	-6.858824	-4.995605
8.86562	-9.317151	-5.662846	10.1267	-8.926027	-3.159256
8.86562	-9.317151	-5.662846	11.4926	-8.964325	-5.521963
7.21763	-7.034975	-6.134423	8.86562	-9.317151	-5.662846
7.57976	-7.369965	-3.28531	8.86562	-9.317151	-5.662846
8.86562	-9.317151	-5.662846	10.936	-11.31205	-3.506738
8.62688	-12.218872	-3.879282	8.86562	-9.317151	-5.662846
7.49391	-9.900415	-3.155691	8.86562	-9.317151	-5.662846
-8.589784	-12.562473	-0.653126	-7.523322	-12.086154	1.83702
-8.674338	-14.470498	1.63115	-7.523322	-12.086154	1.83702
-8.101465	-13.528221	3.84075	-7.523322	-12.086154	1.83702
-8.596576	-10.755175	3.82974	-7.523322	-12.086154	1.83702
-9.985173	-12.280393	2.10435	-7.523322	-12.086154	1.83702
-8.738695	-10.190967	0.719921	-7.523322	-12.086154	1.83702
-7.523322	-12.086154	1.83702	-6.066523	-13.643923	0.276527
-7.523322	-12.086154	1.83702	-5.80504	-14.451388	3.13035
-7.523322	-12.086154	1.83702	-6.14516	-10.982441	0.223138
-7.523322	-12.086154	1.83702	-5.908395	-10.172675	2.70647
-7.523322	-12.086154	1.83702	-5.970906	-12.042372	4.60289
7.26104	-6.256247	6.98555	8.81836	-3.721278	7.28485
6.46704	-3.691987	6.11928	8.81836	-3.721278	7.28485
8.81836	-3.721278	7.28485	10.8908	-3.060892	5.32507
8.57864	-4.495219	4.77099	8.81836	-3.721278	7.28485
8.31789	-1.976997	5.78434	8.81836	-3.721278	7.28485
8.63452	-5.412931	9.11724	8.81836	-3.721278	7.28485
6.72667	-1.47725	7.98473	8.81836	-3.721278	7.28485
8.81836	-3.721278	7.28485	10.3292	-5.440113	6.3965
8.81836	-3.721278	7.28485	11.0045	-3.949794	8.32004
6.36491	-3.920373	8.91624	8.81836	-3.721278	7.28485
8.81836	-3.721278	7.28485	8.9078	-2.853834	9.61117
8.81836	-3.721278	7.28485	9.71021	-1.532333	7.8019
-6.501064	3.59145	-10.113003	-3.503896	2.32689	-10.287102
-4.214071	-0.163932	-8.314406	-3.503896	2.32689	-10.287102
-3.503896	2.32689	-10.287102	-3.48421	-0.153466	-10.934406
-3.503896	2.32689	-10.287102	-2.492368	2.15594	-12.612046
-3.503896	2.32689	-10.287102	-1.787108	0.780231	-7.821795
-6.178043	0.779028	-9.904479	-3.503896	2.32689	-10.287102
-4.72943	2.26454	-8.216303	-3.503896	2.32689	-10.287102
-4.231765	4.14008	-11.762056	-3.503896	2.32689	-10.287102
-3.871489	4.79528	-9.506322	-3.503896	2.32689	-10.287102
-3.503896	2.32689	-10.287102	-0.768924	1.57967	-10.472244
-5.206167	1.94805	-12.055848	-3.503896	2.32689	-10.287102
-3.503896	2.32689	-10.287102	-1.7901	3.94076	-10.935003
-3.503896	2.32689	-10.287102	-2.129346	3.53647	-8.059326
3.64393	-2.443348	-5.258968	4.85822	-1.293224	-3.411157
4.85822	-1.293224	-3.411157	4.86679	-3.346031	-1.345034
3.95831	-1.018669	-0.824267	4.85822	-1.293224	-3.411157
4.85822	-1.293224	-3.411157	5.44606	-3.715057	-3.915192
2.63441	-2.417345	-2.564181	4.85822	-1.293224	-3.411157
2.98683	0.33714	-2.8712	4.85822	-1.293224	-3.411157
3.37517	0.115023	-5.53015	4.85822	-1.293224	-3.411157
4.85822	-1.293224	-3.411157	6.09399	0.838517	-5.130356
4.85822	-1.293224	-3.411157	5.25034	1.13363	-2.548084
4.85822	-1.293224	-3.411157	6.2418	-1.678349	-5.867373
4.85822	-1.293224	-3.411157	7.68558	-2.291409	-3.460316
4.85822	-1.293224	-3.411157	6.57363	-1.241811	-1.18338
4.85822	-1.293224	-3.411157	7.875	0.327562	-3.124386
3.55091	3.22479	5.21714	3.77904	0.591426	4.38006
1.73221	4.58993	3.38863	3.55091	3.22479	5.21714
0.755158	4.04185	5.64532	3.55091	3.22479	5.21714
3.55091	3.22479	5.21714	6.02037	3.93148	3.1138
3.55091	3.22479	5.21714	4.5536	2.10922	2.07935
2.94115	5.66873	5.99514	3.55091	3.22479	5.21714
2.09623	2.13484	3.04105	3.55091	3.22479	5.21714
3.55091	3.22479	5.21714	4.08902	5.45548	3.49023
1.69972	1.23702	5.65174	3.55091	3.22479	5.21714
3.55091	3.22479	5.21714	5.77405	5.01227	5.47358
3.55091	3.22479	5.21714	5.11403	3.67235	7.64627
3.55091	3.22479	5.21714	4.38447	1.25514	6.74183
2.44864	3.30631	7.53223	3.55091	3.22479	5.21714
3.55091	3.22479	5.21714	6.19228	1.85227	4.53843
10.4567	9.36282	6.34101	11.5696	7.39556	5.10474
10.4567	9.36282	6.34101	11.2013	11.2579	4.48276
8.6564	10.9582	4.8183	10.4567	9.36282	6.34101
9.16286	8.45483	4.17642	10.4567	9.36282	6.34101
10.4567	9.36282	6.34101	11.682	9.2132	3.29456
8.93309	6.21717	5.63823	10.4567	9.36282	6.34101
9.04192	7.76515	7.86706	10.4567	9.36282	6.34101
10.4567	9.36282	6.34101	12.1303	10.8069	7.50854
10.4567	9.36282	6.34101	12.2451	7.89913	7.90533
9.87829	9.91083	8.76114	10.4567	9.36282	6.34101
9.83576	11.7834	6.90517	10.4567	9.36282	6.34101
10.4567	9.36282	6.34101	13.0755	9.39699	5.75723
5.25034	1.13363	-2.548084	7.68468	1.14037	-0.580939
6.06644	3.24832	0.485039	7.68468	1.14037	-0.580939
5.5322	0.562925	0.359897	7.68468	1.14037	-0.580939
6.57363	-1.241811	-1.18338	7.68468	1.14037	-0.580939
7.68468	1.14037	-0.580939	7.79275	-0.694663	1.09587
7.68468	1.14037	-0.580939	9.11728	3.05302	-0.184904
7.68468	1.14037	-0.580939	10.0529	1.18638	-1.89719
7.68468	1.14037	-0.580939	7.875	0.327562	-3.124386
7.05825	3.0357	-2.263387	7.68468	1.14037	-0.580939
7.66957	1.58512	2.22248	7.68468	1.14037	-0.580939
7.68468	1.14037	-0.580939	10.0089	0.865246	0.594649
5.77405	5.01227	5.47358	6.02037	3.93148	3.1138
2.94115	5.66873	5.99514	5.77405	5.01227	5.47358
4.08902	5.45548	3.49023	5.77405	5.01227	5.47358
5.11403	3.67235	7.64627	5.77405	5.01227	5.47358
4.84516	7.36205	5.11906	5.77405	5.01227	5.47358
5.06899	6.55274	7.40653	5.77405	5.01227	5.47358
5.77405	5.01227	5.47358	6.19228	1.85227	4.53843
5.77405	5.01227	5.47358	8.17143	4.34959	4.34403
5.77405	5.01227	5.47358	7.60312	3.01642	6.63236
5.77405	5.01227	5.47358	6.98241	6.74369	3.86715
5.77405	5.01227	5.47358	8.93309	6.21717	5.63823
-1.785603	4.86986	10.7984	-1.458766	7.51741	11.4083
-4.247041	5.65687	11.0175	-1.458766	7.51741	11.4083
-3.158422	5.65398	8.85479	-1.458766	7.51741	11.4083
-1.458766	7.51741	11.4083	-0.253783	5.86457	13.0605
-4.801129	7.93587	11.9877	-1.458766	7.51741	11.4083
-1.458766	7.51741	11.4083	-0.879322	6.85402	8.70553
-3.430143	10.0649	11.3167	-1.458766	7.51741	11.4083
-3.413555	8.05821	9.75929	-1.458766	7.51741	11.4083
-1.458766	7.51741	11.4083	-0.635051	10.1002	12.3537
-3.161442	9.36525	13.7216	-1.458766	7.51741	11.4083
-1.458766	7.51741	11.4083	-0.751473	8.10877	13.9471
-3.016449	6.21803	13.297	-1.458766	7.51741	11.4083
-1.458766	7.51741	11.4083	0.886165	5.52719	10.3834
-1.458766	7.51741	11.4083	1.25247	8.43826	9.19795
-2.518935	4.93887	-2.580417	-0.641113	6.627	-0.573919
-0.641113	6.627	-0.573919	-0.026967	5.852	-3.24145
-0.641113	6.627	-0.573919	-0.604675	3.94667	-0.972939
-0.641113	6.627	-0.573919	-0.431381	4.98942	1.24578
-3.148929	5.35921	0.0477516	-0.641113	6.627	-0.573919
-3.114453	7.71197	-1.159723	-0.641113	6.627	-0.573919
-0.641113	6.627	-0.573919	-0.320704	8.85446	-2.066044
-0.641113	6.627	-0.573919	-0.1059	7.39913	2.48671
-1.727552	8.93017	0.662394	-0.641113	6.627	-0.573919
-2.642888	6.71869	2.20124	-0.641113	6.627	-0.573919
-0.641113	6.627	-0.573919	1.9248	5.01879	-0.830008
-0.641113	6.627	-0.573919	2.11442	7.25985	-1.541186
7.95275	-10.189329	-13.844122	9.70427	-8.781922	-12.274977
9.70427	-8.781922	-12.274977	10.023	-11.449685	-12.985989
9.70427	-8.781922	-12.274977	11.1161	-9.374951	-14.4498
8.33806	-7.580371	-14.180901	9.70427	-8.781922	-12.274977
9.70427	-8.781922	-12.274977	10.8754	-6.95634	-13.583367
7.11755	-8.215637	-12.104187	9.70427	-8.781922	-12.274977
9.70427	-8.781922	-12.274977	10.6773	-10.685271	-10.540146
8.09647	-10.830339	-11.358914	9.70427	-8.781922	-12.274977
8.90487	-6.347089	-11.888363	9.70427	-8.781922	-12.274977
9.70427	-8.781922	-12.274977	11.026	-7.662489	-9.916315
8.48456	-8.533264	-9.865792	9.70427	-8.781922	-12.274977
9.70427	-8.781922	-12.274977	12.4676	-10.234572	-12.57974
9.70427	-8.781922	-12.274977	12.724	-7.550385	-12.028862
-7.447553	5.00361	-2.294841	-5.187897	3.51022	-2.369297
-7.071289	2.24241	-3.456344	-5.187897	3.51022	-2.369297
-8.054747	2.86337	-0.972127	-5.187897	3.51022	-2.369297
-5.187897	3.51022	-2.369297	-2.518935	4.93887	-2.580417
-5.187897	3.51022	-2.369297	-5.012987	6.16727	-2.061728
-5.187897	3.51022	-2.369297	-2.973607	1.98588	-4.049159
-5.187897	3.51022	-2.369297	-2.845424	2.76666	-1.144904
-5.187897	3.51022	-2.369297	-4.84748	0.990967	-2.561673
-5.728572	2.52468	-5.590735	-5.187897	3.51022	-2.369297
-5.891233	4.8397	0.23195	-5.187897	3.51022	-2.369297
5.03413	-11.529342	3.2911	8.09733	-11.259638	4.71748
5.67768	-10.59508	6.19907	8.09733	-11.259638	4.71748
7.13521	-13.340454	2.66738	8.09733	-11.259638	4.71748
6.29611	-12.930942	5.26561	8.09733	-11.259638	4.71748
8.09733	-11.259638	4.71748	8.6564	-13.796973	4.8183
